lines,tokens,occurrences
20,69,2,23,/home/ec2-user/core/forms/qa/integration/forms/ListSelectionValidator.java,27,/home/ec2-user/core/odk/examples/DevelopersGuide/Forms/ListSelectionValidator.java
14,69,2,567,/home/ec2-user/core/framework/qa/complex/framework/recovery/RecoveryTest.java,146,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextColumns.java
33,69,2,192,/home/ec2-user/core/jurt/com/sun/star/comp/loader/JavaLoader.java,63,/home/ec2-user/core/jurt/com/sun/star/comp/loader/JavaLoaderFactory.java
12,69,2,863,/home/ec2-user/core/odk/examples/DevelopersGuide/GUI/UnoDialogSample.java,213,/home/ec2-user/core/odk/examples/DevelopersGuide/GUI/UnoDialogSample2.java
7,69,2,325,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java,460,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java
29,69,4,91,/home/ec2-user/core/odk/examples/java/Storage/Test02.java,112,/home/ec2-user/core/package/qa/ofopxmlstorages/Test02.java,106,/home/ec2-user/core/package/qa/storages/RegressionTest_i35095.java,106,/home/ec2-user/core/package/qa/storages/Test02.java
18,69,2,131,/home/ec2-user/core/odk/examples/java/Storage/TestHelper.java,159,/home/ec2-user/core/odk/examples/java/Storage/TestHelper.java
21,69,5,82,/home/ec2-user/core/package/qa/ofopxmlstorages/Test01.java,73,/home/ec2-user/core/package/qa/ofopxmlstorages/Test02.java,66,/home/ec2-user/core/package/qa/ofopxmlstorages/Test03.java,72,/home/ec2-user/core/package/qa/ofopxmlstorages/Test08.java,63,/home/ec2-user/core/package/qa/storages/Test18.java
17,69,3,124,/home/ec2-user/core/package/qa/storages/RegressionTest_114358.java,203,/home/ec2-user/core/package/qa/storages/RegressionTest_i29169.java,154,/home/ec2-user/core/package/qa/storages/RegressionTest_i30677.java
23,69,2,150,/home/ec2-user/core/package/qa/storages/RegressionTest_i49755.java,117,/home/ec2-user/core/package/qa/storages/RegressionTest_i61909.java
18,69,4,244,/home/ec2-user/core/package/qa/storages/Test05.java,121,/home/ec2-user/core/package/qa/storages/Test09.java,189,/home/ec2-user/core/package/qa/storages/Test13.java,164,/home/ec2-user/core/package/qa/storages/Test14.java
16,69,2,74,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java,104,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java
13,69,6,168,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,181,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,233,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,316,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,373,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,386,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java
12,69,2,246,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,316,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java
13,69,2,956,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleText.java,1051,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleText.java
9,69,2,53,/home/ec2-user/core/qadevOOo/tests/java/ifc/configuration/backend/_XBackend.java,141,/home/ec2-user/core/qadevOOo/tests/java/ifc/configuration/backend/_XBackend.java
11,69,2,110,/home/ec2-user/core/qadevOOo/tests/java/ifc/table/_XTableColumns.java,219,/home/ec2-user/core/qadevOOo/tests/java/ifc/table/_XTableColumns.java
12,69,3,63,/home/ec2-user/core/qadevOOo/tests/java/ifc/ucb/_XSimpleFileAccess.java,93,/home/ec2-user/core/qadevOOo/tests/java/ifc/ucb/_XSimpleFileAccess.java,125,/home/ec2-user/core/qadevOOo/tests/java/ifc/ucb/_XSimpleFileAccess.java
16,69,2,184,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCheckBoxControl.java,102,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlCheckBox.java
17,69,3,207,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OComboBoxControl.java,214,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCurrencyControl.java,223,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OEditControl.java
14,69,2,207,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ONumericControl.java,131,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlNumericField.java
37,69,14,62,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellFormatsEnumeration.java,63,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellFormatsObj.java,90,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellObj.java,93,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellRangesObj.java,66,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellsObj.java,66,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScFilterDescriptorBase.java,52,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_CellAnnotationsEnumeration.java,47,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_LabelRangesEnumeration.java,50,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_SheetCellRangesEnumeration.java,44,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_TableAutoFormatEnumeration.java,51,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_TableColumnsEnumeration.java,70,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScTableColumnObj.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScTableColumnsObj.java,67,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScTableRowObj.java
16,69,2,162,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdUnoOutlineView.java,134,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdUnoSlideView.java
11,69,3,122,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/CharacterStyle.java,115,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/ConditionalParagraphStyle.java,138,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXStyle.java
36,69,9,125,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleDocumentPageView.java,121,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleEndnoteView.java,125,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleFooterView.java,122,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleFootnoteView.java,115,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleHeaderView.java,97,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleTableCellView.java,113,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleTableView.java,131,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleTextFrameView.java,120,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleTextGraphicObject.java
8,69,3,80,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleFooterView.java,78,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleHeaderView.java,120,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXHeadFootText.java
13,69,3,68,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwAccessibleFootnoteView.java,86,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFootnoteProperties.java,116,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFootnoteText.java
15,69,14,46,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/Toolkit.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlComboBox.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlCurrencyField.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlEdit.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlFileControl.java,44,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlFixedText.java,46,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlFormattedField.java,44,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlGroupBox.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlImageControl.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlListBox.java,46,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlNumericField.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlPatternField.java,44,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlRadioButton.java,45,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlTimeField.java
33,69,2,88,/home/ec2-user/core/qadevOOo/tests/java/mod/_xmloff/Draw/XMLStylesExporter.java,87,/home/ec2-user/core/qadevOOo/tests/java/mod/_xmloff/Impress/XMLStylesExporter.java
16,69,2,95,/home/ec2-user/core/reportbuilder/java/org/libreoffice/report/pentaho/output/spreadsheet/SpreadsheetRawReportProcessor.java,91,/home/ec2-user/core/reportbuilder/java/org/libreoffice/report/pentaho/output/text/TextRawReportProcessor.java
39,69,2,63,/home/ec2-user/core/reportbuilder/java/org/libreoffice/report/pentaho/parser/rpt/FormattedTextReadHandler.java,63,/home/ec2-user/core/reportbuilder/java/org/libreoffice/report/pentaho/parser/rpt/SubDocumentReadHandler.java
18,69,14,58,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,99,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,374,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,376,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,425,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,436,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,606,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,613,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,756,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,766,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,879,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,883,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,935,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java,943,/home/ec2-user/core/wizards/com/sun/star/wizards/common/HelpIds.java
15,69,4,113,/home/ec2-user/core/wizards/com/sun/star/wizards/common/PropertySetHelper.java,155,/home/ec2-user/core/wizards/com/sun/star/wizards/common/PropertySetHelper.java,201,/home/ec2-user/core/wizards/com/sun/star/wizards/common/PropertySetHelper.java,239,/home/ec2-user/core/wizards/com/sun/star/wizards/common/PropertySetHelper.java
12,69,3,93,/home/ec2-user/core/wizards/com/sun/star/wizards/report/ReportFinalizer.java,108,/home/ec2-user/core/wizards/com/sun/star/wizards/report/ReportFinalizer.java,150,/home/ec2-user/core/wizards/com/sun/star/wizards/report/ReportFinalizer.java
16,69,2,904,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/xml/OfficeDocument.java,936,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/xml/OfficeDocument.java
12,69,2,86,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/util/registry/ConverterInfo.java,167,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/util/registry/ConverterInfo.java
8,68,2,62,/home/ec2-user/core/android/source/src/java/org/libreoffice/overlay/CalcHeadersController.java,80,/home/ec2-user/core/android/source/src/java/org/libreoffice/overlay/CalcHeadersController.java
9,68,2,87,/home/ec2-user/core/forms/qa/integration/forms/DocumentHelper.java,70,/home/ec2-user/core/unotest/source/java/org/openoffice/test/tools/OfficeDocument.java
14,68,2,36,/home/ec2-user/core/odk/examples/DevelopersGuide/FirstSteps/FirstConnection.java,36,/home/ec2-user/core/odk/examples/DevelopersGuide/FirstSteps/FirstUnoContact.java
13,68,2,263,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/SpreadsheetSample.java,314,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/SpreadsheetSample.java
27,68,2,99,/home/ec2-user/core/odk/examples/java/Storage/Test02.java,101,/home/ec2-user/core/package/qa/storages/Test17.java
16,68,2,296,/home/ec2-user/core/odk/examples/java/Storage/TestHelper.java,345,/home/ec2-user/core/odk/examples/java/Storage/TestHelper.java
16,68,2,104,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java,132,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java
23,68,2,225,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java,251,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java
12,68,2,181,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java,246,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleEditableText.java
9,68,2,93,/home/ec2-user/core/qadevOOo/tests/java/ifc/i18n/_XCharacterClassification.java,122,/home/ec2-user/core/qadevOOo/tests/java/ifc/i18n/_XCharacterClassification.java
9,68,2,112,/home/ec2-user/core/qadevOOo/tests/java/ifc/ui/_XContextMenuInterception.java,148,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/AccessiblePopupMenu.java
15,68,4,184,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCheckBoxControl.java,105,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OListBoxControl.java,102,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlCheckBox.java,106,/home/ec2-user/core/qadevOOo/tests/java/mod/_toolkit/UnoControlListBox.java
11,68,2,313,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ODatabaseForm.java,733,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ODatabaseForm.java
35,68,2,102,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScAccessibleDocument.java,95,/home/ec2-user/core/qadevOOo/tests/java/mod/_svx/AccessibleEditableTextPara.java
38,68,3,87,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScAnnotationShapeObj.java,64,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScFunctionListObj.java,64,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScLabelRangesObj.java
15,68,2,226,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/DrawController_DrawView.java,215,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdUnoDrawView.java
31,68,9,77,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXBodyText.java,60,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXBookmarks.java,59,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXEndnoteProperties.java,58,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFootnoteProperties.java,61,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFootnotes.java,64,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFrames.java,80,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTableCellText.java,49,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextFrame.java,49,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextSections.java
20,68,6,62,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXBookmark.java,69,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXDocumentIndexMark.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXNumberingRules.java,66,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextColumns.java,64,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextField.java,52,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextTable.java
25,68,17,62,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXDocumentIndexes.java,79,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXFootnoteText.java,54,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXPrintSettings.java,65,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXReferenceMarks.java,70,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXShape.java,66,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTableColumns.java,56,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/SwXTextFrameText.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLContentExporter.java,67,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLContentImporter.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLExporter.java,68,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLImporter.java,72,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLMetaExporter.java,69,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLMetaImporter.java,73,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLSettingsExporter.java,70,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLSettingsImporter.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLStylesExporter.java,69,/home/ec2-user/core/qadevOOo/tests/java/mod/_sw/XMLStylesImporter.java
8,68,2,54,/home/ec2-user/core/svl/qa/complex/passwordcontainer/Test01.java,56,/home/ec2-user/core/svl/qa/complex/passwordcontainer/Test03.java
10,68,2,280,/home/ec2-user/core/testtools/com/sun/star/comp/bridge/TestComponent.java,953,/home/ec2-user/core/testtools/com/sun/star/comp/bridge/TestComponent.java
6,68,2,56,/home/ec2-user/core/wizards/com/sun/star/wizards/query/CallQueryWizard.java,55,/home/ec2-user/core/wizards/com/sun/star/wizards/table/CallTableWizard.java
9,68,2,239,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/dom/DOMDocument.java,764,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/xml/OfficeDocument.java
35,68,2,191,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/xml/sxc/ColumnStyle.java,191,/home/ec2-user/core/xmerge/source/xmerge/java/org/openoffice/xmerge/converter/xml/sxc/RowStyle.java
16,67,4,267,/home/ec2-user/core/android/source/src/java/org/mozilla/gecko/gfx/ScrollbarLayer.java,301,/home/ec2-user/core/android/source/src/java/org/mozilla/gecko/gfx/ScrollbarLayer.java,336,/home/ec2-user/core/android/source/src/java/org/mozilla/gecko/gfx/ScrollbarLayer.java,368,/home/ec2-user/core/android/source/src/java/org/mozilla/gecko/gfx/ScrollbarLayer.java
22,67,3,69,/home/ec2-user/core/nlpsolver/src/com/sun/star/comp/Calc/NLPSolver/SCOSolverImpl.java,47,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObjectFactory.java,81,/home/ec2-user/core/swext/mediawiki/src/com/sun/star/wiki/WikiEditorImpl.java
17,67,4,182,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/ExampleDataPilotSource.java,398,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/ExampleDataPilotSource.java,487,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/ExampleDataPilotSource.java,711,/home/ec2-user/core/odk/examples/DevelopersGuide/Spreadsheet/ExampleDataPilotSource.java
13,67,2,111,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java,170,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java
2,67,4,357,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java,364,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java,437,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java,460,/home/ec2-user/core/odk/examples/java/EmbedDocument/EmbeddedObject/OwnEmbeddedObject.java
11,67,4,97,/home/ec2-user/core/odk/examples/java/Storage/Test01.java,117,/home/ec2-user/core/odk/examples/java/Storage/Test04.java,53,/home/ec2-user/core/odk/examples/java/Storage/Test05.java,75,/home/ec2-user/core/odk/examples/java/Storage/Test07.java
15,67,2,73,/home/ec2-user/core/odk/examples/java/Storage/Test04.java,92,/home/ec2-user/core/package/qa/storages/Test04.java
17,67,2,76,/home/ec2-user/core/odk/examples/java/Storage/Test04.java,112,/home/ec2-user/core/package/qa/ofopxmlstorages/Test04.java
23,67,2,116,/home/ec2-user/core/odk/examples/java/Storage/Test05.java,152,/home/ec2-user/core/package/qa/ofopxmlstorages/Test05.java
13,67,2,45,/home/ec2-user/core/odk/examples/java/Text/TextDocumentStructure.java,42,/home/ec2-user/core/odk/examples/java/Text/WriterSelector.java
22,67,2,92,/home/ec2-user/core/package/qa/ofopxmlstorages/Test07.java,75,/home/ec2-user/core/package/qa/storages/Test10.java
13,67,2,90,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java,120,/home/ec2-user/core/qadevOOo/runner/util/FormTools.java
13,67,3,906,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleText.java,1001,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleText.java,1091,/home/ec2-user/core/qadevOOo/tests/java/ifc/accessibility/_XAccessibleText.java
15,67,2,167,/home/ec2-user/core/qadevOOo/tests/java/ifc/awt/_XScrollBar.java,158,/home/ec2-user/core/qadevOOo/tests/java/ifc/awt/_XSpinValue.java
19,67,2,107,/home/ec2-user/core/qadevOOo/tests/java/ifc/chart/_BarDiagram.java,102,/home/ec2-user/core/qadevOOo/tests/java/ifc/chart/_LineDiagram.java
9,67,2,102,/home/ec2-user/core/qadevOOo/tests/java/ifc/sheet/_XFormulaQuery.java,141,/home/ec2-user/core/qadevOOo/tests/java/ifc/sheet/_XFormulaQuery.java
14,67,2,66,/home/ec2-user/core/qadevOOo/tests/java/mod/_cpld/DLLComponentLoader.java,73,/home/ec2-user/core/qadevOOo/tests/java/mod/_shlibloader/uno/DLLComponentLoader.java
20,67,16,78,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OButtonControl.java,85,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCheckBoxControl.java,90,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OComboBoxControl.java,90,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCurrencyControl.java,89,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ODateControl.java,90,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OEditControl.java,86,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OFormattedControl.java,68,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OGroupBoxControl.java,73,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OImageButtonControl.java,74,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OImageControlControl.java,44,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OListBoxControl.java,43,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ONavigationBarControl.java,89,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ONumericControl.java,89,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OPatternControl.java,77,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ORadioButtonControl.java,90,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OTimeControl.java
16,67,6,208,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OComboBoxControl.java,215,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OCurrencyControl.java,207,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/ODateControl.java,223,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OEditControl.java,204,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OFormattedControl.java,207,/home/ec2-user/core/qadevOOo/tests/java/mod/_forms/OPatternControl.java
28,67,2,55,/home/ec2-user/core/qadevOOo/tests/java/mod/_rdbtdp/RegistryTypeDescriptionProvider.java,34,/home/ec2-user/core/qadevOOo/tests/java/mod/_tdmgr/TypeDescriptionManager.java
14,67,5,68,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScAutoFormatsObj.java,70,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScDDELinkObj.java,68,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScDDELinksObj.java,51,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_DDELinksEnumeration.java,43,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_TableAutoFormatEnumeration.java
13,67,3,98,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellFormatsEnumeration.java,89,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScCellFormatsObj.java,94,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScFilterDescriptorBase.java
10,67,4,135,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScDDELinkObj.java,96,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScFilterDescriptorBase.java,71,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_CellAnnotationsEnumeration.java,179,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScTableSheetObj.java
9,67,4,77,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_ScenariosEnumeration.java,73,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScIndexEnumeration_TableConditionalEntryEnumeration.java,103,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScScenariosObj.java,104,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScTableConditionalFormat.java
12,67,2,192,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/ScModelObj.java,153,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdXImpressDocument.java
10,67,2,160,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/XMLContentImporter.java,156,/home/ec2-user/core/qadevOOo/tests/java/mod/_sc/XMLImporter.java
29,67,2,58,/home/ec2-user/core/qadevOOo/tests/java/mod/_sch/ChartLine.java,79,/home/ec2-user/core/qadevOOo/tests/java/mod/_sch/ChXDataPoint.java
11,67,2,119,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdLayerManager.java,119,/home/ec2-user/core/qadevOOo/tests/java/mod/_sd/SdXShape.java
14,67,2,76,/home/ec2-user/core/qadevOOo/tests/java/mod/_sm/SmEditAccessible.java,78,/home/ec2-user/core/qadevOOo/tests/java/mod/_sm/SmGraphicAccessible.java
